ema9,ema21,rsi,ret,vol,target
83019.54008246122,83055.4767995921,41.5387661470744,-0.000503071919045861,0.0005288785234738758,0
83019.63206596898,83052.25163599281,45.93757964584036,0.0006238531756246335,0.00055534059890109,0
83016.30765277518,83047.77512362982,44.74738223722687,-0.00020464948205256572,0.0005061470050256097,0
83035.97012222015,83053.85193057256,53.30604582982353,0.0013446500313663012,0.0006605000795227665,0
82997.30809777613,83034.65266415688,37.90030947347261,-0.003272107843361294,0.0012403472802176184,0
82998.96847822091,83032.0124219608,47.660713712486775,0.0019669817458782823,0.0014025768415033986,0
83001.15478257672,83030.00220178254,47.892914007060966,5.168325369808713e-05,0.001392087416269155,0
82999.72382606138,83026.72927434776,47.059601819009636,-0.0001915434183150655,0.0013919972355822502,0
82985.40906084911,83017.76752213432,43.670620515395925,-0.0007934308504229381,0.0014059742242681457,0
82969.46324867928,83007.57774739484,42.54472365446833,-0.0002709574493100497,0.0014005696575784764,0
82959.32459894344,82999.5043158135,43.45924139369614,0.00015789026759094327,0.0013963274723698734,0
82930.28567915475,82982.652105285,38.22183241925787,-0.0012619579378709833,0.0014210191309936419,0
82904.9885433238,82966.39282298635,37.73832379251494,-0.0001247371674375497,0.00142151051813321,0
82876.39083465905,82947.81165726032,35.76666476790882,-0.0005048077503689852,0.0013083314575208266,0
82861.11266772724,82934.37423387301,38.89229210577806,0.00045914791812662337,0.0008617691744846938,0
82868.2721341818,82930.96839443,46.09616539591158,0.0011704106280192583,0.0006699651895587404,0
82855.07170734544,82919.26854039091,41.01145658447303,-0.0011416589593026272,0.000736790120294198,0
82848.70136587636,82910.53685490083,42.52289396942164,0.00025301238722064134,0.0007539322596671776,0
82845.4570927011,82903.44077718256,43.21546481517429,0.00011180439495106498,0.0007294729581769165,0
82841.95567416087,82896.57797925686,42.94286083989569,-5.468869216518346e-05,0.0007275449477401223,0
82780.8305393287,82863.8281629608,29.877089128392782,-0.003520792196353928,0.001295004452321526,0
82730.80243146297,82833.5428754189,29.688947294628846,-6.833354475532794e-05,0.0012677419523646175,0
82714.59994517038,82816.83806856265,38.496659856629044,0.0014430995306109473,0.001388776221588342,0
82706.65595613632,82803.9327896024,40.19623983810825,0.00030357003931902327,0.0013916347090707957,1
82701.20476490907,82792.61162691128,40.51515246476816,5.4671987428145385e-05,0.001379256940513604,0
82714.56181192725,82790.37329719208,46.533234278061954,0.0010714881820623745,0.0013690925160990445,0
82744.98144954181,82797.30845199281,52.31925372204212,0.0011921275362611894,0.001381034849154365,0
82717.05515963346,82779.85768362982,39.97988155432582,-0.0031533791756539475,0.0017133530202303807,0
82663.55012770677,82749.82789420892,34.72118706507473,-0.0018863185011624983,0.0017801206541808148,0
82585.49810216541,82706.50626746265,29.926518409232912,-0.0021375500867015784,0.0018477554654097463,0
82461.91848173234,82639.3329704206,23.790023958875864,-0.0037155436472758874,0.0018818511667723571,0
82287.13478538588,82543.75724583691,18.670313351409092,-0.004631098141216872,0.0022345686837289993,0
82121.5738283087,82445.17295076083,17.310451734547712,-0.0015770701573760704,0.002041528903346738,0
81909.04706264696,82319.15177341894,13.914249773914221,-0.0049152135182058965,0.002204578606641033,1
81726.39365011758,82198.84524856268,13.46545306853345,-0.0007791861082812046,0.002134142119248031,1
81600.64892009407,82098.73840778426,18.057168409083047,0.001257966773083652,0.002165069294296008,1
81566.92913607525,82038.13037071296,30.99745653155864,0.004123176411850116,0.002765554587485523,0
81549.5413088602,81987.39033701178,32.63985455931582,0.000588711692754984,0.002806148056996004,0
81502.59904708817,81926.24848819253,29.99134925152559,-0.002027000739690865,0.002809390455511269,0
81485.96723767054,81880.17498926594,33.663000859788625,0.0012864811990629388,0.002913697232816938,0
81441.94979013644,81824.32999024176,31.085728083204998,-0.00188603606214921,0.0027813887557950542,0
81381.87583210916,81762.2618093107,29.140870570894407,-0.001529547209726867,0.0024690302883671037,1
81337.59666568734,81707.55437210063,29.859444252112198,0.00023292620133830155,0.002451307600615884,0
81333.13333254987,81671.89306554603,35.61824607620261,0.0019073322385476654,0.0019402579734301344,0
81335.2006660399,81642.03642322366,36.63847436068689,0.0003466753112084664,0.0019018360414553347,0
81324.75853283193,81609.39583929424,35.34440768438037,-0.0007435138923873597,0.0019103260594196768,0
81328.47682626554,81585.20985390386,37.709054730713234,0.0007425907929814457,0.0013665310625060336,0
81358.61946101244,81575.57168536715,42.78088265592739,0.0016699582694834625,0.001466885659319399,0
81368.50556880995,81560.34244124286,40.90259823284084,-0.0008731063723141919,0.0013285852230643658,0
81355.23445504796,81536.87040112985,38.212987720500514,-0.0013008541538583884,0.0013271120918671576,0
81351.80156403838,81518.79763739077,39.66226848039208,0.0004418087344555399,0.0011839033037354895,0
81230.5812512307,81448.51603399162,27.998639970196905,-0.007282813570570479,0.002604131106055237,1
81182.96300098457,81407.05912181057,36.391166886506,0.0030563856651191212,0.0028336739332389996,0
81233.90240078766,81409.84101982779,48.13499049769974,0.005496435533714372,0.003316846614809479,0
81337.87992063013,81441.10910893434,54.55198303911196,0.0038818649750003154,0.0035215802670365277,0
81292.91993650411,81411.2882808494,42.952765824798945,-0.007837067859483793,0.004405403124048747,0
81270.7199492033,81390.436618954,44.322578855186435,0.0008486917276473438,0.0044080537804032155,0
81224.29395936264,81358.45056268545,42.05815441536218,-0.001765540898761686,0.004380790863917752,0
81175.58716749011,81324.11505698676,41.1447810510483,-0.0007136106390794872,0.004379706930401243,0
81030.9977339921,81244.89005180614,33.90361859757151,-0.006521549069186228,0.0047766353087504345,0
80857.12818719368,81146.41368346012,30.69785362392284,-0.0036169105202763507,0.004809104006582469,0
80758.71054975495,81075.37971223646,35.30262924076,0.0025372481729106777,0.0044757406005590744,0
80674.17843980396,81008.16792021495,34.94620672508012,-0.00036072899360206634,0.004304316078051883,0
80440.82875184318,80871.7372001954,26.660664589909643,-0.010314422976982485,0.004624370839160648,0
80122.01700147455,80687.64927290492,22.15119611120322,-0.008309412088907786,0.004389333872557823,1
79912.69560117964,80541.08206627719,26.767727344950742,0.0028998017293542233,0.004549448928853096,0
79733.25848094371,80402.39369661562,26.327244962900437,-0.0007575047666525947,0.00444397576933374,0
79610.62678475498,80285.82154237783,28.538491897539643,0.0013236641768181734,0.004619461539257777,0
79407.04942780398,80131.90503852529,24.539126074645594,-0.006665310079233988,0.004761649964768521,1
79287.43354224319,80011.63821684117,28.936564403699933,0.0027512719368225635,0.004896014172776127,0
79211.40283379456,79911.24201531014,30.907953785139142,0.0012474468325116561,0.004964342996092619,0
79119.90826703564,79806.03183210013,29.531739657304826,-0.0019434201761866499,0.004750570444405516,0
79086.79061362852,79728.60348372738,33.686938259550374,0.0025445079375723267,0.004947584256645085,0
79048.21649090282,79652.72316702489,33.05427666645265,-0.0007649993059278826,0.003919760889040881,0
79005.35119272226,79578.28378820444,32.402932784734915,-0.0007608951361524063,0.0029002058212056355,0
78971.62895417781,79510.87071654949,32.470968100363976,3.615196459305636e-05,0.0027162333131631952,0
78901.89516334225,79430.15156049954,30.02944544673383,-0.0027116798589084112,0.0028211618004285264,0
78792.44813067382,79332.37960045412,27.259207754036126,-0.003412489176189748,0.0028790055517170635,0
78689.95850453906,79236.70872768556,26.52589084960256,-0.0009528469653241611,0.0020783287197415003,0
78639.35480363126,79164.00247971414,30.74352766373991,0.002004854368932163,0.0019629083222086185,0
78594.765842905,79096.03952701285,30.49690634211842,-0.0002617389204626619,0.0018719873933358082,0
78385.570674324,78955.38047910259,22.34055165519942,-0.011064265757639413,0.003808034640733983,1
78216.5125394592,78826.73498100236,22.27761643901775,-0.00010973736663066891,0.0035776798864004078,1
78174.86403156737,78752.3290736385,33.39052064931424,0.006035443771933879,0.004357538664931137,0
78121.4552252539,78675.55552148954,32.3222504763324,-0.0012876839853005473,0.004355902694958852,1
78104.84018020313,78617.6304740814,35.22308564502191,0.0016758266371719177,0.004436564433656303,1
78065.47414416251,78553.11952189216,33.671103568629434,-0.0016705882413244888,0.004404252309317896,1
78122.95931533001,78534.9177471747,42.91474169094976,0.0057104526222657714,0.0047576662104707405,0
78143.61545226401,78506.85613379517,41.1562221867041,-0.0016165323810604093,0.004777147951909722,0
78149.98036181122,78476.72739435924,40.440464964328775,-0.0006493984627153893,0.0047232057627448224,0
78108.91228944898,78428.35581305384,37.26916936464706,-0.00295233387877325,0.004795360526810608,0
78083.63783155919,78387.82710277622,38.127211008750315,0.0004862425434255524,0.0030755766249761767,0
77974.93826524736,78310.76463888747,32.533294671970665,-0.005673064765523095,0.003658538966980152,1
77843.3466121979,78220.42058080679,30.13174727250248,-0.002877993256138134,0.0030637583776106244,1
77778.67928975832,78156.74689164254,34.84417709114696,0.0026259432274773342,0.003250921743197553,1
77776.94343180666,78121.5880833114,40.19306689258281,0.003224844785236769,0.0033993233111690763,0
77779.97074544533,78091.63280301038,40.65645514263429,0.0002839141056962813,0.0033703350738770884,0
77773.97859635626,78060.57618455488,40.0202006340197,-0.0005408005545037842,0.0026710388913588753,0
77775.81087708501,78035.35471323172,40.80582321123683,0.0004261092699537894,0.002677113699096222,0
77783.23070166801,78015.13246657429,41.546723710455126,0.0003827307563053495,0.0026933305771199905,0
77733.01656133441,77971.2258787039,36.86102918042096,-0.0036080131176176033,0.0027676633526639706,0
77708.68324906753,77938.50988973082,38.95244657489323,0.0010213826107772217,0.002794475581562461,0
77707.61859925403,77917.13262702801,41.38198459115929,0.0011855224783487994,0.0021420299596552565,0
77642.68687940322,77868.57147911638,36.007998076494786,-0.004123373815495213,0.0023661466181920518,0
77540.91550352258,77801.77679919671,32.476399473284545,-0.00321944262664553,0.0023913497165668077,1
77483.85240281807,77752.12436290609,35.79126151363573,0.0015786847353489453,0.002151311785961643,1
77490.48992225446,77730.75305718735,42.33652439666202,0.003384091250342891,0.002498090601098631,1
77474.89393780357,77701.82187017032,40.556417271891675,-0.0013484777024509453,0.002517876330136629,1
77521.23515024286,77702.25624560937,47.273543536395174,0.0037989983789443738,0.002849662727039805,1
77616.79412019429,77729.2356778267,52.96503057750108,0.003763258204579678,0.0031019511820279382,0
77634.99529615544,77727.28697984245,47.46948793086131,-0.0037337643814288057,0.003119504019544547,0
77697.41623692436,77747.26998167495,51.88697502811526,0.003079484942309474,0.0032429173395269223,0
77692.04498953948,77740.29634697724,46.9711666466846,-0.003547790745261903,0.0034596356737216826,1
77685.73799163158,77733.04304270657,46.79764511219383,-0.00012939265533817856,0.0031523408456079734,1
77644.89239330527,77710.17640246052,43.70104245626734,-0.0023049037406527306,0.0030484285219196765,1
77683.18191464421,77721.64582041866,50.66939209339445,0.004579544203513919,0.0033080846848882943,1
77740.54353171538,77744.22256401696,53.02772178943493,0.001717064291563597,0.0032011002071332378,1
77821.5668253723,77780.71687637905,56.00490546563924,0.0022530463323131578,0.0031614522952079422,0
77890.53546029785,77815.77988761732,56.35677850153267,0.00026552978118044024,0.0030007204857666874,0
77945.62836823828,77847.61807965211,56.347188814681246,-5.245219781735422e-06,0.0027875758329806385,1
78004.96069459063,77883.49734513828,57.78657489568526,0.0009759997953073807,0.0024193938505383235,0
78062.3685556725,77920.6339501257,58.741220742550155,0.0006353341651939015,0.0022698266408083655,0
78145.158844538,77971.15086375063,62.158449127513535,0.0023542635262863154,0.0018439470451014999,0
78171.52107563041,77998.95260340966,56.68967415710718,-0.0025402567296733958,0.002145860785906193,0
78174.52886050433,78016.00782128151,54.3540306793501,-0.0011550012730436876,0.0019862822293440704,0
78160.06308840346,78023.84347389228,52.19319731160561,-0.0010789578157678337,0.0015907395018622025,1
78168.65247072277,78040.13133990207,54.52001095129974,0.0012907446909304898,0.0015551120291553107,0
78203.16797657822,78067.5039453655,57.56933577676755,0.0017674511505376689,0.0014937039070263352,0
78224.25638126259,78089.42267760499,56.60476504129339,-0.0004163835569086505,0.0015084588368822855,0
78218.63110501008,78099.12334327726,53.289196077162174,-0.0014363682358810026,0.001593756964322664,0
78194.49688400807,78099.0175847975,50.50847458912361,-0.0012554329734731917,0.0016042740297890783,0
78160.18950720647,78092.10325890682,48.4292875453153,-0.0009603323825615462,0.0015931013029833708,1
78150.96560576517,78094.10023536984,51.06465644225901,0.0011677331903328092,0.0014026950149858878,1
78151.80648461214,78099.65203215441,52.250074241715524,0.0005261536109946174,0.0012212484024012465,0
78165.41518768971,78110.57912014038,54.13312000272914,0.0008275844067642257,0.0012016465547534006,1
78199.83215015178,78131.2082910367,57.422225015610685,0.0015040939096659933,0.0012112091286560968,1
78205.44172012142,78139.99662821519,53.56775612442369,-0.001399329822881712,0.0012646451453348767,1
78281.18337609713,78180.37420746835,62.40124278717732,0.0045542586607227875,0.0018575212878803337,1
78465.91870087772,78273.50927951669,72.29170285768285,0.007898666588618708,0.003003327267729397,0
78567.76896070217,78337.29661774244,65.43248713946743,-0.0028999483112526203,0.0031737987355252226,0
78677.63916856174,78408.18965249312,67.48571970732092,0.0017974003728007393,0.003078531290402718,0
78723.9893348494,78453.75332044829,61.70917353756309,-0.002625601134116029,0.0032544934087148894,0
78747.06346787952,78488.8084731348,59.84929329801226,-0.0008874735947140833,0.0033165058984424727,0
78745.55677430362,78511.60133921345,57.202547403725326,-0.0012662456925068843,0.0033883875572623726,1
78747.1174194429,78533.57939928495,57.48306554809685,0.00017564239969436457,0.003393004906194682,1
78745.91193555432,78552.44399934995,57.12531630663038,-0.00015580287622019018,0.0033890892805133344,1
78780.59554844347,78585.79727213632,60.92927318550452,0.0022636211919342397,0.0033564892451176773,1
78856.47643875478,78637.99752012391,65.39393295353761,0.0030495697315220394,0.003204008498346967,0
78952.75515100383,78701.62229102173,68.278959011539,0.002246968165740215,0.002112518236548038,0
79024.13012080308,78756.89571911067,67.31937230295584,-0.0003559460318255381,0.0018369779790845986,0
79016.91409664246,78777.90974464607,57.42268496765616,-0.004054740893382092,0.0022390728364647494,0
79031.40327731398,78806.2234042237,59.4454141071743,0.0012825990766958117,0.0020977063660861774,0
79025.49862185119,78824.01036747609,56.930375529586485,-0.0011060906296370687,0.002111736528836486,0
78975.89489748096,78819.78033406918,50.97287382370746,-0.002840438733863193,0.0022853766162279692,1
78931.82391798477,78813.94030369924,50.41735517810295,-0.00027850598927514625,0.002287126056608809,0
78935.76513438782,78826.44845790841,55.12247209300343,0.0024885868346531392,0.002415710720877221,0
78951.01210751027,78843.31677991673,56.494232623585994,0.0007659129595081193,0.0023229938684878808,0
78941.27168600821,78848.6797999243,53.310933734977155,-0.0013882701361819239,0.0021157586322177926,0
78907.28534880657,78841.64890902209,49.709293194157894,-0.0016599007050617232,0.0019418307674122378,0
78853.83027904527,78823.31809911098,46.329294271849584,-0.0016672307466142344,0.001959111992047346,0
78822.29022323622,78811.75554464634,47.95774085103404,0.0007136316488263184,0.0016466781788267379,0
78737.85017858898,78774.33140422395,40.90677143402142,-0.003761811413089955,0.0018452045795632347,1
78711.44014287119,78759.01036747631,46.763915570633124,0.0026238490287449068,0.00214549832420213,0
78736.01411429695,78765.85578861482,52.407107055413825,0.002907037394187073,0.0022176106115014667,0
78724.80929143757,78758.04980783165,48.656021543976266,-0.001957523316941434,0.002308972734265367,0
78680.38543315006,78734.83527984696,44.697598783290154,-0.002253431908163739,0.002204313288284758,0
78613.00834652006,78699.25934531541,41.43791685188681,-0.002027828600523196,0.002193513532711831,1
78584.80667721605,78678.59940483219,44.929195266630884,0.0016402126532513162,0.0023161388574280814,0
78563.01734177285,78660.16854984745,45.03519907935461,4.9189519828685135e-05,0.0022875522439746395,0
78556.84787341829,78648.53231804313,46.64855128190923,0.0007175454974306383,0.0022618443989786156,1
78523.47829873464,78625.0293800392,43.20074480771901,-0.0018103409087002476,0.0022971830075114268,1
78533.18463898772,78620.20943639927,48.453376088589195,0.002321852277076042,0.0021014453887269087,0
78590.14171119018,78638.18766945388,54.56775551998893,0.003130376835211557,0.0021707584611988526,0
78629.11536895216,78651.53515404898,53.649371745684704,-0.0004181787478161336,0.001967373133603244,0
78617.51429516173,78644.22377640817,48.003054809168326,-0.0027149834721096333,0.002060872258734614,1
78620.0114361294,78642.93070582561,49.57649098111659,0.0007495121298399798,0.0019329583590540983,0
78638.78914890351,78649.38245984146,51.81366755359824,0.0010670227648479358,0.0017851895320410253,0
78665.35531912281,78660.49496349224,53.347203375925865,0.0007332885297259839,0.0017418262826139077,1
78682.18025529826,78668.58451226568,52.654981225114156,-0.0002810656934566502,0.0017519501730161398,0
78717.6442042386,78685.94046569607,55.72916784497888,0.0013970885902994112,0.0017807541221894427,0
78780.93736339088,78717.59224154189,60.151488170570595,0.002214191061317816,0.0016728302479241401,0
78804.75189071271,78734.17567412899,55.5611167532942,-0.0016967357511840087,0.0017527129143247776,0
78803.80351257017,78740.16061284453,52.35266056567197,-0.0012674269623033085,0.0015347126128225457,0
78821.14681005615,78753.82964804047,54.89166352206611,0.0011486039151518135,0.001569327896004291,0
78829.75344804492,78763.8614982186,53.990005579227734,-0.0003338804206134416,0.0012335958607059326,0
78804.60275843594,78758.41954383509,48.746125791507886,-0.002031086863516385,0.0014360772404877528,0
78792.31820674875,78757.03413075916,50.024727703956515,0.0004978145964626979,0.0014041957769963518,0
78782.440565399,78755.75193705378,50.0161537883761,-3.1748781291751627e-06,0.0013828328382108138,0
78774.7944523192,78754.70267004888,50.06334580703864,1.6255427630396113e-05,0.0013801616668423272,0
78775.13556185536,78756.68424549898,51.31217212254659,0.00041006189534442683,0.0013017496449705718,0
78766.76244948429,78754.55567772636,49.52641906316469,-0.0005487677162605564,0.0010169896656474118,0
78788.16795958743,78765.39516156941,55.00764065720956,0.0017847601147518155,0.0011082783779418595,0
78803.28036766994,78774.33469233582,54.55091041580069,-0.0001275455382580004,0.001022470017639877,0
78816.28029413596,78782.87517485075,54.73397620709159,5.7694455994017346e-05,0.0009516899883788752,0
78806.77423530877,78781.59106804614,49.990499462303944,-0.0012619775656321774,0.0010271222714276181,1
78808.87738824701,78784.83642549648,52.16766672037037,0.0006162342299451673,0.0007949100025829818,1
78839.92791059762,78801.13584136043,58.10906442791201,0.0018630429947541494,0.0009620641245773929,0
78891.9423284781,78828.30531032766,62.72300348529496,0.001720654682068945,0.0010554607074871392,0
78913.55386278249,78843.91391847968,57.68694844366373,-0.0012642225031606058,0.001184165268055831,0
78917.17709022599,78851.89174407243,54.46878978226509,-0.0008649367088607862,0.001241252126651983,0
78925.5416721808,78861.62885824767,55.53720373788729,0.0003462488504297756,0.0012134193286587297,0
78936.73533774464,78872.52714386152,56.443773342434035,0.00028508466419263634,0.0010945968193607476,0
78951.98627019572,78885.29649441956,57.74143954213423,0.0003985742992254071,0.0010931100956209638,0
78962.88701615657,78896.31408583597,57.361428672198635,-8.226495415497581e-05,0.00109587970099065,0
78976.93361292526,78908.7509871236,58.56458645123568,0.00033706091740048905,0.0009725212801336682,0
78975.89689034021,78914.47817011236,54.731678858070836,-0.0007765098986348695,0.001026108732029064,0
78943.77951227217,78905.46288192032,46.39585029942538,-0.0019809615463758368,0.001052018426872523,0
78907.15360981775,78892.29807447302,43.881104684153286,-0.0006935200787766549,0.0008158046164362778,0
78895.9908878542,78888.57461315728,48.83620165048573,0.0011514633259122053,0.000894997211061703,0
78878.65871028337,78881.3705574157,46.77584388654715,-0.0005327747125158933,0.0008729743115062718,0
78884.6389682267,78883.84232492336,51.93420651684393,0.0012591148789109496,0.0009731653419596519,0
78897.71317458137,78889.85756811214,53.94224520305148,0.0005252915526527957,0.0009856097104809641,0
78889.7245396651,78886.94051646559,49.033111553231336,-0.0011683342408694841,0.001031709713808003,0
78854.56163173208,78871.21046951418,42.53187704743919,-0.001824297085753268,0.0011505685873510745,0
78799.91730538566,78844.85860864924,37.58621078235932,-0.001684200416419479,0.0011893746735192458,0
78751.24984430854,78818.65146240841,36.72722023708708,-0.000315087525868063,0.0011895299738256977,0
78715.00187544683,78796.04769309855,37.560762236037576,0.00017095958097956832,0.001087403631246082,0
78696.18350035747,78780.12608463503,40.7467854908347,0.0006478298780923097,0.0011173133723501242,0
78679.69080028599,78764.99825875911,40.4329352900366,-9.145149808109654e-05,0.0010178143204518503,0
78674.91064022879,78755.07023523556,43.19021308386528,0.0005351483176219141,0.0010464502131226053,0
78682.17851218303,78751.08657748686,46.69327914813244,0.0007050974886910755,0.0009730310827912048,0
78689.38880974642,78748.09961589714,47.13510667344063,8.867855611494058e-05,0.0009437367782411927,0
78699.51104779713,78747.36328717922,48.566966902870455,0.0002765560150426172,0.0009047283157819683,0
78701.7028382377,78744.0093519811,46.71849926667314,-0.00037503175006348144,0.000699321510934818,0
78701.10627059017,78739.89213816464,45.96878971847872,-0.00014928128367164284,0.0003893515420840465,0
78664.88301647214,78719.90103469513,36.4001255537884,-0.0022710661621941908,0.0008579333298073942,0
78637.11041317772,78702.27548608648,36.87751942594056,7.679573061580847e-05,0.000855798444995916,0
78573.21233054218,78667.30680553315,28.824663724710547,-0.002653897396047933,0.001142960858386402,0
78531.10386443375,78639.61255048469,32.26788262056081,0.0005752217700181195,0.0011808552670895013,0
78484.883091547,78608.7386822588,30.08732173194126,-0.000799743040914791,0.001148556998408757,0
78417.9044732376,78567.0342565989,25.6237226961632,-0.0019158365261813248,0.0011540347341887826,0
78382.54757859009,78537.40568781717,32.20382546688664,0.0011660910001394242,0.001280719051678252,0
78330.61806287208,78499.72335256106,28.661333310842934,-0.0015109701906107498,0.0012683790605300977,0
78266.43245029767,78455.1748659646,25.741163391028152,-0.001449126952532409,0.0012751920823742824,1
78235.64396023814,78424.02169633145,32.469457674624536,0.001317785008503547,0.0014435600310846797,1
78230.96516819052,78404.76972393767,38.31081629950543,0.0012771325046736504,0.0014631178851831062,1
78238.22613455242,78392.26974903424,41.32530263720085,0.0007034703642971873,0.001498406807291958,1
78267.93490764195,78391.76977184931,47.343771879990086,0.0015268195760500536,0.0013539235080626366,0
78330.36992611356,78408.8916107721,55.327627857719584,0.0024664876483619924,0.0015476149383177689,0
78353.99194089085,78412.49055524735,49.79230417094137,-0.0016751058251255335,0.0016375063553346787,0
78368.68955271268,78413.85323204304,48.95088840266874,-0.0002676916111057359,0.0014770058175702524,0
78363.55164217015,78407.41202913004,45.61167813345572,-0.0010771734601188188,0.0015101927370558882,0
78387.39331373612,78414.26184466366,51.5054073061085,0.001783950065736395,0.0014710387328813548,0
78405.3966509889,78420.00258605788,51.27634315063683,-6.816783711471874e-05,0.0013298820750672542,0
78413.52932079113,78422.3714418708,49.87653339348823,-0.0003994780153933064,0.0013375694295596618,0
78399.4974566329,78415.1894926098,45.495323859319655,-0.0013090523603097592,0.0014033401036046972,0
78405.99796530633,78416.71772055437,49.60950725668909,0.0011313018574514722,0.00142777378077611,1
78424.90437224507,78424.3370186858,52.589460481561424,0.0008737505099958298,0.0013748654781893547,1
78439.00149779607,78430.79638062345,52.33945065852828,-6.547726493055794e-05,0.0011070819387473262,1
78505.95319823685,78461.97489147587,62.68560132286878,0.003546322911447408,0.0014604199379324452,0
78577.36255858949,78498.4317195235,65.28714936233469,0.0011328645477886035,0.0014548395834315011,0
78597.3120468716,78514.67519956682,56.45724089249291,-0.0023571256482761704,0.0016566829323197388,0
78600.73163749727,78523.7419996062,53.813517158950866,-0.0007969281027225827,0.0016224605716878468,1
78601.38930999782,78531.039999642,53.36754643860597,-0.00013216406508675949,0.001623624920995806,0
78631.37744799825,78551.0663633109,58.60547143203757,0.0018740771782410626,0.0016938660893879285,0
78661.4539583986,78572.03851210081,59.6146074868831,0.00038640617244167785,0.0015863739621023438,0
78681.26516671889,78589.17228372801,58.54133239552984,-0.00026973248630135505,0.0015921009186569395,0
78687.15213337512,78600.22025793456,55.99648682655531,-0.0006324235330623651,0.001615394894930721,0
78697.58170670009,78612.8638708496,57.148349122829735,0.00036335593508884934,0.0016112280595512775,0
78694.34936536007,78619.09624622691,54.063966218657505,-0.0007350840050648344,0.0011624887012421745,1
78716.34749228806,78635.93658747901,59.11114056516276,0.0015622493849245522,0.0012202650460597494,0
78738.11799383044,78653.14235225365,59.91604044688581,0.0002647062331846417,0.00091982489094059,0
78763.89439506436,78672.58395659423,61.54941750606859,0.0005302872685384319,0.0008553389852077795,1
78777.2655160515,78686.96268781293,59.2929188507385,-0.00045963457466369206,0.0008805214299171035,0
78788.1124128412,78700.1024434663,59.32614380689478,9.514053843195924e-06,0.0006826162901730344,1
78837.37993027296,78730.49767587845,67.14158558185605,0.0025744784762435913,0.001040690876008974,0
78851.30794421837,78746.54515988949,59.42107537970904,-0.0016123348742225208,0.0011997816997889378,0
78882.5723553747,78770.28014535409,63.03515295872769,0.0012750449833234256,0.001206726164670161,0
78941.21788429975,78807.14558668554,68.14255390525821,0.0021285285990733094,0.0013275233122764295,0
78955.3543074398,78825.75962425958,59.51213835466295,-0.0020700769679625752,0.0015241057770245855,0
78978.77944595185,78848.18874932689,61.45531720814968,0.0007667199497798372,0.0014779384920722294,0
78987.07755676148,78863.83249938807,58.83454403229426,-0.000660280289678461,0.0015117829536203196,0
78947.66204540918,78857.12045398916,48.924706196423436,-0.0029140624298044093,0.001804424658850063,0
78862.21763632735,78826.51313999014,40.355515213723166,-0.0034212463510597813,0.0020909914768769064,0
78766.76010906188,78786.36921817285,36.86032116898615,-0.0017257926725832151,0.00212565230095172,0
78709.9100872495,78758.7456528844,40.83418857664634,0.001244882147627191,0.0019409546899389896,0
78642.29406979961,78723.57150262219,37.91903586576382,-0.0014102505131396992,0.0019314158021369804,0
78569.78125583968,78683.22227511108,35.6390178903614,-0.0011751671487064685,0.001807470233669474,1
78545.22100467175,78661.74570464644,42.41094278689565,0.0021365684322109946,0.0018089798965089353,0
78524.96480373741,78641.94518604221,42.32377299937869,-3.8752288488264064e-05,0.0017796575536015245,0
78519.96984298994,78629.04016912928,44.5852899257849,0.0007145230084057985,0.0017748835333423842,0
78500.48187439196,78610.26651739025,42.12690912743642,-0.0009867517180576213,0.001776563427936559,0
78478.92549951357,78590.48774308203,41.185110104633246,-0.0003803753844717761,0.0016074698827970115,1
78466.12239961086,78574.52613007458,42.220847825083695,0.00028331719662677557,0.0012469762628910183,1
78486.31791968869,78573.85102734053,48.86585894066521,0.0019408298753387232,0.0012657732427833247,1
78539.92633575096,78590.26093394593,55.62790421290045,0.002383440396807268,0.0014099157551067637,0
78599.84506860079,78612.92084904175,58.326876814076094,0.0010813369570903397,0.001279000789836341,0
78625.49805488063,78623.39259003795,53.72301659252009,-0.001413123773457814,0.001317253922429479,0
78645.5844439045,78632.71417276177,53.633807516937544,-2.7690236689359438e-05,0.001204630503863201,0
78665.17955512361,78642.79106614705,54.29479736477422,0.0002239414637592585,0.0011979191070613721,0
78645.41564409889,78635.84278740641,47.036649338545466,-0.0022503427581886948,0.0014473876152564544,0
78632.55851527912,78630.86889764218,47.6646558547592,0.00018799394550028659,0.0013975078973377448,0
78620.0068122233,78625.3171796747,47.20228988413649,-0.00014418219743084215,0.001388521059109235,0
78620.94544977865,78625.26107243155,49.746108923968585,0.0006987417557380304,0.0013965990291308348,0
78557.75635982293,78596.14642948323,38.20298415566203,-0.004066152239690535,0.0018237223198679848,0
78535.54108785835,78582.55857225748,44.36423553778322,0.001809335291488301,0.0017356303810339415,0
78526.18287028669,78574.03052023407,46.08322793434473,0.0005362878327037635,0.0016923083765581464,0
78510.69629622935,78562.64138203097,44.67001325495546,-0.0005096271758691095,0.0016586333797270524,0
78484.24703698348,78545.89671093723,42.219493095193556,-0.0008961264519830037,0.001662370890420845,0
78482.97762958678,78539.7151917611,46.67604242749171,0.0012688436681256299,0.0017398453389900464,0
78469.22210366942,78528.30471978281,44.3181792057693,-0.0008116934831334799,0.0016193162308474013,1
78467.31168293554,78522.06519980254,46.39961351429194,0.0005798694624188361,0.001634224639793541,1
78485.85134634844,78525.51472709322,50.77270976977992,0.0012788735919995187,0.0016959175062126568,0
